,Const,Road,Sidewalk,Building,Wall,Fence,Pole,Traffic light,Traffic sign,Vegetation,Terrain,Sky,Person,Rider,Car,Truck,Bus,Train,Motorcycle,Bicycle,Others
217,1.0,0.8353972486427311,-0.04830977263363396,0.8322902278095553,-0.25666767085165565,-0.8165906493492435,0.22177560908601418,-0.3357702199148181,-0.12305773445348424,-0.3179106943312036,-0.59406895589246,-0.9949461523132163,12.115897768541545,-0.14661943201998806,-0.5230812159035118,-0.16068027251376218,-0.11236216168868185,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.33694429343474924
218,1.0,0.5422290181967295,-0.010091183556990999,-1.1457503200490127,-0.25666767085165565,0.8311201600660976,-0.7905104966119194,-0.41180569545299933,-0.6080337465578619,2.304340737328754,-0.5765779440228782,-1.2036815572008037,0.8351621776145822,-0.14661943201998806,-0.16796170156909918,-0.18490086700240405,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.5328855670647852
219,1.0,-0.2383021709064281,1.184526104161546,1.724274699064287,-0.25666767085165565,-0.6357053234565236,1.0411801730225927,2.641561757944981,-0.3922785645875198,-0.8679099041849282,-0.37573775382227914,-1.0817862640217053,1.2029225998726683,-0.14661943201998806,-0.5200615624909993,-0.18474757210057877,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,0.4597699635165973
220,1.0,-1.4583980918656618,-0.3740529514667057,-0.3809923195633543,-0.25666767085165565,1.9973544980586293,-1.0813375588705398,-0.41180569545299933,-0.4438516234357034,0.8374540904142161,0.179590086640834,-1.1624680330394108,-0.31663629526230497,-0.14661943201998806,1.776033254244533,0.4016054273870734,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,2.0997700265139665
221,1.0,-1.4651810527945588,-1.174091944876258,-0.766080991387774,-0.2350450296922695,-0.8035587902361779,0.37471288829822175,0.14651193921314468,1.1307826870846978,2.717067784206267,2.404814532011275,-1.1982462587935545,-0.31663629526230497,-0.14661943201998806,-0.5619230591137637,-0.04724204516190584,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,1.0602021794055076
222,1.0,0.37158703942378823,0.04223808350298934,1.3131337666517766,-0.25666767085165565,-0.3415130548562013,0.002082165065629948,-0.2695107340886902,-0.10223925198265686,-0.6329859533739974,-0.5939746647233517,-0.9328640741753648,-0.23997910962012917,-0.14661943201998806,0.5050073582685888,-0.21004123090200374,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.6531764707020075
223,1.0,0.5713813183592238,0.43395258707734924,1.8429484609867397,-0.25666767085165565,-0.6538874981472075,-0.3385384299597568,-0.41180569545299933,-0.2896055942200592,-0.837528360914995,-0.5923717148485114,-1.2021108058262315,0.008914157686461288,-0.14661943201998806,-0.187072384809926,-0.13140094626483945,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.638977827685337
224,1.0,-1.3702484634535235,1.7328118575362663,1.0675094277940123,-0.25666767085165565,0.2235389920761457,-0.5059760236589831,-0.40746081113653115,1.196550165799337,-1.1146044821399124,-0.59406895589246,-0.7425538322371225,-0.25307875526784446,-0.14661943201998806,0.8140047691105291,0.0600643861168833,-0.10344121940386178,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,3.563706916104636
225,1.0,1.9075957576884748,-0.9179649153558157,1.6921921875382566,-0.25666767085165565,-0.815654228335131,0.3889396119458654,0.23775450985897548,-0.6473049748551001,-1.0863771857246451,-0.40454370598485234,-1.2036815572008037,-0.27151529358684123,-0.14661943201998806,-0.5835156492689837,0.47717981398770726,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.5971770226442614
226,1.0,-0.6860641832042348,2.4290774885074695,1.438744287823101,-0.25666767085165565,-0.4579414009441802,3.465742191588839,4.537017541004182,-0.25979731250047244,-0.8251580980485089,-0.5594640968297286,-1.2036815572008037,3.2299714708413427,-0.14661943201998806,-0.7742088305248523,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,0.13390165906299534,0.6281090751222281
227,1.0,1.1994835003751185,-0.5321342000180496,0.9709662926797484,-0.25666767085165565,-0.7785095281086702,2.0841084527308396,1.0513340981176447,-0.5460514464742865,-0.6083120538324073,-0.59406895589246,-0.9309691995012771,0.060342396155279365,-0.14661943201998806,-0.3769796288762373,1.6255119235725441,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.08897919179163577
228,1.0,0.4751498641594636,-0.580245884359763,2.1919935741004046,-0.25666767085165565,-0.8321196311666073,-0.7978974492751205,-0.40746081113653115,-0.4760256417996921,-1.1052101891551303,-0.5908630561427801,-1.2036815572008037,2.735581140655357,-0.14661943201998806,0.4121426745550476,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.2170609800413483,-0.42009154694036455
229,1.0,-0.819904990979967,1.816851098366922,0.9174231822275227,-0.2551660985489205,0.46154599982972416,-0.958768862829279,-0.41180569545299933,-0.3643628721834721,0.21119010015921164,-0.0989460269049745,-1.1997671450451242,-0.31663629526230497,-0.14661943201998806,-0.8073009227167608,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,1.0195083184851494,0.9065160673930794
230,1.0,1.5820136331014019,-0.7438985076130157,0.24136504929632496,-0.25666767085165565,-0.8321196311666073,0.17006694044360615,0.4734644840273606,-0.378557292049942,-0.20229204355395802,-0.5832726170295645,-0.4156879509571085,2.2639938973376066,-0.14661943201998806,-0.15774451810484807,-0.20835498698190852,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,0.11012148024516982,-0.2925309380786054
231,1.0,0.9336491592893972,0.34559162568353263,1.1621804261791773,-0.25216295394345023,-0.7264601267409214,1.317233329954811,0.5299479801414686,0.6609473895045451,-0.6974134804398426,-0.59406895589246,-1.0344393297310304,4.188186291368674,-0.14661943201998806,-0.5464111408988069,-0.20774180737460435,-0.11363658201508473,-0.0426014322842305,-0.08927966100553981,-0.22608104786878777,-0.2771964036206026
232,1.0,0.2298375878415975,0.6949740953078786,0.33501129915608846,0.17398326557278504,-0.3684351590119339,-0.3587841520737184,1.3739417586154035,0.04254383065533582,-0.08982703250210011,-0.4693688847467838,-0.6584812348552608,7.11814036790766,-0.14661943201998806,-0.7522853194477142,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.05387975298116343,1.3150962188407547
233,1.0,0.8127970001009152,-0.09459904468967598,0.843188034243152,-0.25666767085165565,-0.724509249628188,-0.2778012636178806,2.186435125794933,-0.4509488333689383,-0.35939660283137576,-0.59406895589246,-0.8861653864837191,7.03517594547213,-0.14661943201998806,-0.5177451160375667,-0.034825158113932025,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,0.5824450319369855,0.367308400192048
234,1.0,-0.33871885631763654,-0.06132700324556887,-0.46326780213164437,-0.25666767085165565,2.2539338559254367,-0.9303154155339828,-0.3987710425035949,1.1875603665505772,1.1764925696238655,0.18835916536790237,-0.9995088110679259,-0.2981997569433082,-0.14661943201998806,-0.0035767336057959723,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.503693157022512
235,1.0,0.6453877516430233,0.7677664488898215,1.9821566068220453,-0.25666767085165565,-0.7959113519542613,0.9262720204839081,-0.2923213767501479,-0.2143751689277689,-1.0623029219054878,-0.5860070609337036,-1.2012132336121903,0.5518216939751059,-0.14661943201998806,-0.5475279990102838,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,0.35038328692174414,-0.8391218996483059
236,1.0,1.4466430511587267,-0.856627724712377,-0.2509872037542507,-0.25666767085165565,-0.7281768986001267,-0.46274867103729295,-0.12287088840789069,-0.3473295683437082,1.1035813075221181,-0.4560738299025188,-0.8794086623169091,-0.29965527312638773,-0.14661943201998806,-0.22653470474877624,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.5410639854423868
237,1.0,1.0476029028948723,-0.8240846481825375,1.7997119558957633,-0.25606704193056157,-0.7058588644304478,0.17635952974929878,0.19647810885251707,-0.06864579163200661,-0.8574051746771221,-0.5907687649736713,-1.2010387056816827,-0.21523533450777807,-0.14661943201998806,0.18488273142711892,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.590248084852128
238,1.0,-1.2598738141254235,-1.0394937803488449,1.2518459221518046,-0.25666767085165565,0.005665036125984607,-0.9404382765909678,-0.41180569545299933,-0.7249011367918069,0.47263127513995234,-0.5406058630080751,-1.2006896498206663,-0.2268794639724139,-0.14661943201998806,2.273076478966991,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.8888739447787151
239,1.0,-0.5467681430218583,-0.8470991119044403,1.8721537939606814,-0.25666767085165565,-0.24014548007853004,-0.7639721851922736,-0.3987710425035949,-0.609926335873401,-0.849565492824574,-0.59406895589246,-1.202709187302259,-0.026988574829489194,-0.14661943201998806,2.3815358111259695,-0.20804839717825488,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.8822857744189817
240,1.0,0.8529752197308091,-0.2393506490943984,0.46379459941567486,1.1617175263119626,0.12263962780553057,0.5183480789715776,-0.37487417876303125,0.4068672738947342,0.28616677419378395,0.014957705377807638,-1.124745067488178,-0.1662329563440974,-0.14661943201998806,-0.8077973040996392,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.2798089539356709
241,1.0,-0.43876031410299016,1.579208536315429,0.7789441843814451,-0.25666767085165565,0.729128304612353,-0.7781989088399174,-0.4096332532947653,0.7484796453477662,0.5554254222966126,-0.5736077721959679,-1.2036815572008037,-0.18466949466310909,-0.14661943201998806,-0.8045294599956889,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.470638716079706
242,1.0,0.6623595857970304,-1.030537925687834,-0.2244225689034593,-0.25666767085165565,-0.33940610757444833,-0.729499739430668,-0.41180569545299933,-0.2782500583268833,1.404864944948955,-0.278900723148093,-1.2028089175482644,-0.23803842137601325,-0.14661943201998806,0.5200228951006671,-0.2118807697239258,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.22937537394046162
243,1.0,-0.9791458226596548,0.8754970494341995,1.249697891588944,-0.25666767085165565,0.7050934985834664,0.7760706496654844,-0.13699176243640102,7.699013906629188,-0.9961653225941857,-0.59406895589246,-1.2036815572008037,-0.31372526289614605,-0.14661943201998806,-0.7347465105860022,0.15556710995499973,-0.12468155817723857,-0.0426014322842305,-0.08927966100553981,0.9703079485172523,5.550835403573532
244,1.0,0.7682603672784106,-0.28938888356667763,0.7082168294263337,-0.25486578408837346,1.7666827882489333,0.06172496804998916,0.37135970259037054,-0.4012683638362937,-1.0726299815696096,-0.56427294645425,-0.0726159047013503,0.03220241661573293,-0.14661943201998806,-0.8053153971852464,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,0.7008061273675773
245,1.0,0.21990848758823256,1.1017885863920855,0.30480092435915707,-0.25666767085165565,-0.6393729724284648,1.3396677787837894,1.1621286481875819,-0.49637097694164195,0.6501456577105494,-0.5843569654743099,-0.8859409934302089,-0.18952121527336901,-0.14661943201998806,-0.6660804192877936,-0.193791971308359,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.34023837861461415
246,1.0,0.9585585009133903,0.05916048329850489,1.156938443337701,-0.25666767085165565,1.5751066557784286,-0.7738214554098751,-0.3238217880445196,-0.5588264243541093,-1.0835566769561649,-0.59406895589246,-0.46495469248337173,-0.31663629526230497,-0.14661943201998806,-0.811892450508388,-0.21264724423305997,-0.1272303988300443,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.6443165174596057
247,1.0,0.3715581757602613,0.7635488661715545,1.0174346969662222,-0.25666767085165565,-0.7097606186559171,-0.021720237960240526,-0.3335977777565729,-0.7343640833694438,0.37751128257772787,-0.5638957817778165,-1.2036815572008037,0.2835215442274608,-0.14661943201998806,-0.7944777369923968,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,1.9034749655750323,-0.6746448189432114
248,1.0,0.2507348802353065,-0.19155137828737145,1.6982224384761957,-0.25666767085165565,-0.8154201230816028,2.234036232709888,-0.41180569545299933,-0.49542468228387243,-1.1190462282320073,-0.59406895589246,-0.816578607334023,0.5552178984023014,0.5734332946261245,0.1745414526171481,-0.2120340646257526,-0.13190327336018814,-0.0426014322842305,1.491226594995179,0.44468399602687253,0.4102450966744561
249,1.0,0.1166631631513569,-0.5375493679526153,0.3676653050520539,-0.25666767085165565,-0.5675026595953353,1.1995892690223509,-0.32708045128187074,-0.39984892184964677,0.3200128794155517,-0.5916645310801993,-0.8182740215161012,0.2869177486546412,14.403588879995368,0.5911708933132687,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,0.4928797634402172,5.3434008324971884,0.0658428116621248
250,1.0,-1.211151950091471,0.8585746496386841,1.4975293811168036,-0.25666767085165565,-0.7958333168697503,-0.17684624388746473,0.5929488027302454,-0.258851017842703,-1.106054120912628,-0.59406895589246,-1.1362140457787047,0.6032499324439241,1.149475475943204,0.9078208504745882,-0.20850828188373538,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,3.723068648221115,4.878046902871677
251,1.0,-1.3579525427909265,2.710926565717095,0.052082172633229076,-0.16687364714809988,-0.5070254691005746,1.8140742942649304,0.24644427849192288,0.3903071173838478,0.8069392947615202,-0.5533823164222457,-0.9549543236653791,0.0666496329486188,-0.14661943201998806,-0.7409099127567454,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,4.428273951094296,2.2248316742047898
252,1.0,-1.5197622405245368,0.7356399237395659,0.33244942784258513,-0.25666767085165565,0.748481005570675,4.8886881471928785,0.018337851877345896,0.05626510319292828,0.5796773559594541,0.24007787162378336,-1.2029834454787718,-0.31615112320127847,-0.14661943201998806,-0.19882007753805375,0.1822404228728694,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,1.9250699228368664
253,1.0,-0.41572711060826645,0.6835189323693759,1.77048691621941,-0.25666767085165565,-0.8284519821946685,0.32300421965581344,-0.025110991287357713,-0.6804252878768583,-0.4224249798782108,-0.5893072518524938,-1.1856553152354758,-0.31663629526230497,-0.14661943201998806,-0.6791931608188375,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,2.434062877698428
254,1.0,-1.5197622405245368,1.9464506463393512,0.026108738854784798,-0.2431535201270393,0.16212538056727252,1.4168203954883352,0.6863638155343214,0.6174178352473657,0.8462487476765652,0.3714254701915935,-1.1084890373894318,0.2155974556837469,-0.14661943201998806,-0.3603508525498036,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.16622059774117917,1.6250809931806791
255,1.0,-0.4491800966363182,0.9343349318001483,1.5108708186494337,-0.25666767085165565,-0.7765586509959368,3.1590468606462996,0.6787602679804798,-0.2763574690113588,-0.7116714853954692,-0.59406895589246,-1.0399992909457856,-0.20747258153134426,-0.14661943201998806,-0.39786901207238007,-0.21034782070565744,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,2.11885300272837
256,1.0,0.1321918141290024,0.8363412197534973,0.22881187986015716,-0.25666767085165565,-0.30936260003833943,6.972629570733739,3.7049721944005456,0.2720202851632703,-0.8208273956087159,-0.59406895589246,0.07336424288785517,0.19085368057139582,-0.14661943201998806,-0.7950568486057543,-0.15868743879001487,0.46622466649822014,-0.0426014322842305,-0.08927966100553981,-0.2441211835236835,1.008064762248298
257,1.0,-0.6875362300441231,-0.38675776854395577,0.42924875008819907,-0.25666767085165565,-0.5747599224547068,1.6909584165449112,1.788878210838099,0.6614205368334225,-0.4274441529622785,-0.59406895589246,-0.9557770981949169,-0.1143195458142578,-0.13633296449647064,1.2019681849454098,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,1.6066327334353758,5.640457238294751
